職稱,薪資原始字串,職缺所需學歷,salary_min,salary_max,edu_level
【青山校區】資源中心資訊組 AI 教育科技工程師（EdTech Specialist）,待遇面議,大學,40000.0,50000.0,3
客服工程師,"月薪35,000元以上",學歷不拘,35000.0,35000.0,0
AI工程師,待遇面議,大學,40000.0,50000.0,3
生成式AI工程師,待遇面議,大學,40000.0,50000.0,3
AI工程師（台中分校）,待遇面議,大學,40000.0,50000.0,3
AI工程師,"月薪38,000元以上",大學,38000.0,38000.0,3
AI工程師/Data Scientist,"月薪50,000元以上",專科,50000.0,50000.0,2
AI 工程師,待遇面議,專科,40000.0,50000.0,2
AI工程師/區塊鏈工程師,"月薪65,000~100,000元",專科,65000.0,100000.0,2
【創新研發中心】AI工程師,待遇面議,大學,40000.0,50000.0,3
AI工程師,待遇面議,碩士,48000.0,60000.0,4
AI 工程師  |  數位雙生 Digital Twin,"年薪800,000元以上",專科,66667.0,66667.0,2
"AI工程師(ASR, LLM Engineer)","月薪50,000~70,000元",碩士,50000.0,70000.0,4
MITxTaipei Tech-AI資料科學家/AI工程師,待遇面議,碩士,48000.0,60000.0,4
UI/UX設計師,"月薪35,000~50,000元",大學,35000.0,50000.0,3
【NB】硬體研發工程師_GAC10（新鮮人專區）,"月薪35,000~50,000元",大學,35000.0,50000.0,3
AI 工程師,"月薪40,000~65,000元",專科,40000.0,65000.0,2
AI工程師/助理工程師,"月薪30,000元以上",專科,30000.0,30000.0,2
AI工程師(台北內湖),待遇面議,大學,40000.0,50000.0,3
AI工程師_E312000,待遇面議,專科,40000.0,50000.0,2
Agentic AI 工程師,待遇面議,大學,40000.0,50000.0,3
AI工程師助理-高雄,"月薪30,000元以上",專科,30000.0,30000.0,2
AI工程師 (台南),待遇面議,大學,40000.0,50000.0,3
AI工程師/架構師,"年薪800,000~1,200,000元",專科,66667.0,100000.0,2
AI工程師,"月薪40,000~55,000元",大學,40000.0,55000.0,3
【正職】AI工程師(新竹)【MKT-JW】,"月薪38,000~52,000元",專科,38000.0,52000.0,2
60036X0_AI 工程師（決策導向／平台型系統）,待遇面議,大學,40000.0,50000.0,3
東海大學人工智慧中心誠徵AI工程師,待遇面議,大學,40000.0,50000.0,3
LLM AI工程師,"月薪40,000~64,000元",大學,40000.0,64000.0,3
【日薪2500】堆高機現場作業員｜彰濱工業區高薪  BA0169,"月薪40,000~45,000元",學歷不拘,40000.0,45000.0,0
機械視覺應用工程師,"月薪40,000元以上",專科,40000.0,40000.0,2
[資訊部]Data Mining / AI 工程師,"月薪70,000元以上",大學,70000.0,70000.0,3
AI Agent Senior Developer 資深 AI 工程師,待遇面議,大學,55000.0,75000.0,3
AOI/AI工程師,待遇面議,大學,40000.0,50000.0,3
AI工程師,"月薪50,000~150,000元",高中,50000.0,150000.0,1
【台北】AI 工程師,待遇面議,大學,40000.0,50000.0,3
YouBike-台北-AI工程師,待遇面議,大學,40000.0,50000.0,3
AI工程師,"月薪35,000~40,000元",大學,35000.0,40000.0,3
AI 工程師: 機器學習工程師/AI應用工程師 (台南),"月薪50,000~80,000元",大學,50000.0,80000.0,3
營造AI工程師（智慧工地｜Python｜BIM｜影像辨識）,"月薪50,000元以上",大學,50000.0,50000.0,3
AI 工程師,"月薪40,000元以上",學歷不拘,40000.0,40000.0,0
AI工程師,"年薪800,000~1,000,000元",大學,66667.0,83333.0,3
2500：資訊AI工程師/資訊AI高級工程師,待遇面議,大學,55000.0,75000.0,3
ai工程師,"月薪60,000~80,000元",學歷不拘,60000.0,80000.0,0
工研院服科中心_智慧機器人大腦 AI 工程師(A000新竹/台南),待遇面議,碩士,48000.0,60000.0,4
生成式AI工程師 / AI內容生成專員（本地部署 RTX 5090 32GB）,"月薪45,000元以上",學歷不拘,45000.0,45000.0,0
AI Engineer(AI 工程師)_BODC,待遇面議,大學,40000.0,50000.0,3
AI 工程師、深度學習工程師、人工智慧研究員（AI Engineer）,"月薪60,000~80,000元",碩士,60000.0,80000.0,4
ERP 系統 AI 工程師,待遇面議,大學,40000.0,50000.0,3
【室內裝修/全球展場】AutoCAD 製圖專員,"月薪35,000~50,000元",專科,35000.0,50000.0,2
|APC| Firmware Engineer,待遇面議,專科,40000.0,50000.0,2
AI工程師（新事業發展部）,待遇面議,大學,40000.0,50000.0,3
工研院生醫所_ 製藥製程AI工程師(D200),待遇面議,碩士,48000.0,60000.0,4
【資訊】AI工程師(數據分析或模型調教),待遇面議,大學,40000.0,50000.0,3
AI工程師(模型訓練),"月薪42,000~50,000元",碩士,42000.0,50000.0,4
資深應用 AI 工程師,待遇面議,大學,55000.0,75000.0,3
台北總所生成式AI工程師,"月薪55,000元以上",大學,55000.0,55000.0,3
AI工程師(AI發展中心),"月薪52,800~66,800元",大學,52800.0,66800.0,3
AI 工程師,"月薪49,200~80,000元",大學,49200.0,80000.0,3
期貨策略 AI 工程師 (AI Engineer),待遇面議,專科,40000.0,50000.0,2
AI 工程師（AI Gateway 開發與整合）,待遇面議,專科,40000.0,50000.0,2
AI工程師(臺北市信義區或台中市西區)(X),"月薪50,000~65,000元",大學,50000.0,65000.0,3
提示詞工程師 / Prompt Engineer,待遇面議,高中,40000.0,50000.0,1
【歡迎新鮮人投遞！】AI 工程師 (AI Engineer / LLM Specialist),"月薪40,000元以上",大學,40000.0,40000.0,3
研發部-無人機AI工程師,待遇面議,碩士,48000.0,60000.0,4
AI工程師-高雄,待遇面議,碩士,48000.0,60000.0,4
AI工程師(無人機/國防科技應用),待遇面議,大學,40000.0,50000.0,3
AI工程師(工作地點:台北),"月薪55,000元以上",專科,55000.0,55000.0,2
AI Agent工程師,待遇面議,碩士,48000.0,60000.0,4
LLM 生成式AI /機器學習 (ML) 工程師,待遇面議,大學,40000.0,50000.0,3
PM 專案經理 / Project Manager《企劃部》【台北事業處】,"年薪750,000元以上",大學,62500.0,62500.0,3
資深/數位IC設計技術/(副)經理,待遇面議,碩士,55000.0,75000.0,4
AI 工程師,"月薪60,000元以上",大學,60000.0,60000.0,3
"【SaaS】Mid & Senior後端AI工程師 / Mid & Senior Backend AI Engineer (Cursor, Claude Code, Codex)",待遇面議,專科,55000.0,75000.0,2
資料科學家(AI工程師)-AI系統二team【全家便利商店關係企業】,待遇面議,大學,40000.0,50000.0,3
【AI內容生成師】AI訓練師、生成式AI工程師、詠唱師,"月薪35,000~50,000元",大學,35000.0,50000.0,3
AI工程師-V35C,"月薪50,000~100,000元",大學,50000.0,100000.0,3
AI 應用工程師 (AI Vibe Coding Programmer),"月薪45,000元以上",專科,45000.0,45000.0,2
工研院機械所_Omniverse與AI工程師(I200),"月薪52,000元以上",碩士,52000.0,52000.0,4
AI工程師(台北),"月薪40,000元以上",大學,40000.0,40000.0,3
1. AI工程師(AI應用團隊),待遇面議,專科,40000.0,50000.0,2
元大金控-法令遵循部/Agentic AI 工程師,待遇面議,大學,40000.0,50000.0,3
AI Data Engineer AI 資料工程師,待遇面議,專科,40000.0,50000.0,2
AI 工程師 / 資料科學家,待遇面議,碩士,48000.0,60000.0,4
AI工程師,"月薪39,000元以上",大學,39000.0,39000.0,3
【AI研究院】AI工程師(人工智慧應用發展中心),待遇面議,大學,40000.0,50000.0,3
AI工程師(契約資訊工程師),"月薪55,645~85,310元",大學,55645.0,85310.0,3
AI 程式開發工程師-台北,待遇面議,大學,40000.0,50000.0,3
現場作業員,"月薪35,000~40,000元",高中以下,35000.0,40000.0,1
專案技術繪圖工程師(台中分公司),"月薪35,000~40,000元",專科,35000.0,40000.0,2
初級大型語言模型 (LLM) / 機器學習 (ML) 工程師,待遇面議,大學,40000.0,50000.0,3
Machine Learning Engineer 機器學習工程師,待遇面議,大學,40000.0,50000.0,3
資深 AI/機器學習工程師 Sr. AI/ML Engineer,"年薪1,300,000元以上",碩士,108333.0,108333.0,4
【台北/台中】LLM 生成式AI /機器學習 (ML) 工程師,待遇面議,大學,40000.0,50000.0,3
Junior ML Engineer / 機器學習工程師,"月薪40,000~65,000元",學歷不拘,40000.0,65000.0,0
AI/Perception/Robotics Learning Engineer: 人工智慧／感知／機器人機器學習工程師,待遇面議,學歷不拘,40000.0,50000.0,0
Machine Learning Engineer - Robot Manipulation 機器學習工程師 - 機器人操控,待遇面議,大學,40000.0,50000.0,3
機器學習工程師Junior Machine Learning Engineer,待遇面議,大學,40000.0,50000.0,3
【AI節能科技】 資深機器學習工程師 Senior ML engineer,"月薪60,000~100,000元",學歷不拘,60000.0,100000.0,0
Proptech/Fintech資料科學家/AI 機器學習工程師,"年薪900,000元以上",大學,75000.0,75000.0,3
機器學習工程師 ( Machine Learning Engineer ),"月薪35,000~60,000元",大學,35000.0,60000.0,3
總院  AI中心  機器學習工程師,待遇面議,碩士,48000.0,60000.0,4
系統開發部-機器學習工程師,"月薪43,000~65,000元",大學,43000.0,65000.0,3
AI/機器學習工程師 AI/ML Engineer | 計算生物 Computational Biology,"年薪800,000元以上",碩士,66667.0,66667.0,4
AI類-機器學習工程師(Machine Learning Engineer),待遇面議,大學,40000.0,50000.0,3
"P5-軟體研發工程師 (人工智慧, 機器學習, 語意分析)","月薪35,000~45,000元",大學,35000.0,45000.0,3
(資深)機器學習工程師 Machine Learning Engineer,待遇面議,大學,55000.0,75000.0,3
(科政中心)機器學習工程師(研發替代役)114034,待遇面議,碩士,48000.0,60000.0,4
【SGMO0801】Data Analyst,待遇面議,大學,40000.0,50000.0,3
生管人員,"月薪35,000~38,000元",大學,35000.0,38000.0,3
AI數據科學家/ AI機器學習工程師（金融投資領域）,"月薪60,000元以上",大學,60000.0,60000.0,3
AI氣象應用工程師(PS120),待遇面議,專科,40000.0,50000.0,2
資深AI/機器學習研發工程師｜Senior AI/ML Engineer,待遇面議,專科,55000.0,75000.0,2
AB12036 2026校園徵才-機器學習/數據工程師(顯示器),待遇面議,碩士,48000.0,60000.0,4
【DL/ML】Deep Learning / Machine Learning Engineer (深度學習/機器學習工程師),待遇面議,大學,40000.0,50000.0,3
機器人學習應用工程師,"月薪55,000~80,000元",大學,55000.0,80000.0,3
機器學習工程師 - Machine Learning Engineer / Autonomous Systems,待遇面議,碩士,48000.0,60000.0,4
機器人競賽技術總監（Robot Competition Technical Director｜賽務系統 × AI × 機器人整合)）,"年薪500,000元以上",專科,41667.0,41667.0,2
AI / 機器學習工程師,待遇面議,大學,40000.0,50000.0,3
AI物理模擬與流體計算工程師 (歡迎土木/機械/力學背景跨領域),待遇面議,碩士,48000.0,60000.0,4
新光人壽_AI Engineer 人工智慧研發工程師/架構師,待遇面議,大學,55000.0,75000.0,3
數位金融部-AI應用規劃師,待遇面議,大學,40000.0,50000.0,3
機器學習與電腦視覺演算法工程師,待遇面議,碩士,48000.0,60000.0,4
創設部-AI開發工程師,"月薪40,000元以上",大學,40000.0,40000.0,3
AI影音生成工程師,待遇面議,大學,40000.0,50000.0,3
網頁前端開發工程師 (AI/機器學習平台)｜Frontend Engineer (AI/ML Platform),待遇面議,專科,40000.0,50000.0,2
【MyGo AI大數據】Proptech/Fintech/  AI 機器學習工程師/資料科學家,待遇面議,大學,40000.0,50000.0,3
機器人操控-軟體工程師,"月薪75,000~98,000元",大學,75000.0,98000.0,3
【2026年研發替代役】Machine Learning and Computer Vision Engineer (機器學習與電腦視覺工程師),"月薪60,000元以上",碩士,60000.0,60000.0,4
【再睡5分鐘-樂華店】全職夥伴  (療癒茶飲第一品牌 ! ),"月薪31,500~35,500元",高中,31500.0,35500.0,1
急徵 :助理工程師(台南)，夜校生可,"月薪35,000元以上",高中,35000.0,35000.0,1
【高雄】Machine Learning Engineer (NLP) 機器學習工程師（自然語言處理）(23090101),待遇面議,碩士,48000.0,60000.0,4
【金融科技】機器學習工程師Machine Learning Engineer(經驗行員),待遇面議,碩士,48000.0,60000.0,4
AI / 機器學習工程師  |  LLM / AI Agent 開發,"年薪800,000元以上",大學,66667.0,66667.0,3
AI研發工程師,"月薪55,000~75,000元",專科,55000.0,75000.0,2
"Senior Engineer, Software Development (資深軟韌體開發工程師)",待遇面議,大學,55000.0,75000.0,3
數位孿生設計工程師,待遇面議,碩士,48000.0,60000.0,4
【外貿協會】IT專案經理(市場情報中心/智慧洞察組) #202,"月薪83,000~88,000元",大學,83000.0,88000.0,3
機器人-AOI視覺 演算法工程師,"月薪70,000~98,000元",大學,70000.0,98000.0,3
國網中心_研發工程人員-台中(計畫115_01_3),"月薪36,000~62,000元",大學,36000.0,62000.0,3
機器學習工程師(電腦視覺)-台南,待遇面議,碩士,48000.0,60000.0,4
機器學習工程師(電腦視覺),待遇面議,碩士,48000.0,60000.0,4
AI應用專案主任/經(副)理_觀音_PC6101,待遇面議,大學,40000.0,50000.0,3
研發工程師 【智慧製造研究中心】,待遇面議,大學,40000.0,50000.0,3
AI研發工程師(新竹),待遇面議,大學,40000.0,50000.0,3
AI Agent／AI 客服模型訓練專員,待遇面議,大學,40000.0,50000.0,3
Machine Learning and Signal Processing Engineer (機器學習與訊號處理工程師),"月薪80,000~200,000元",碩士,80000.0,200000.0,4
AI深度學習演算法工程師,待遇面議,碩士,55000.0,75000.0,4
RD21424 機器學習/數據工程師(顯示器),待遇面議,碩士,48000.0,60000.0,4
AI應用工程師,待遇面議,大學,40000.0,50000.0,3
現場作業夥伴(工廠近中壢),"月薪30,000~33,000元",高中,30000.0,33000.0,1
AI Engineer-Taipei-SGSC-11473,待遇面議,大學,40000.0,50000.0,3
（Sr.) Product Data Analyst  產品數據分析師,待遇面議,大學,40000.0,50000.0,3
AI 辨識工程師,待遇面議,碩士,48000.0,60000.0,4
A6000 廣告推薦機器學習工程師,待遇面議,大學,40000.0,50000.0,3
AI 總工程師 / AI Engineering Lead,待遇面議,大學,40000.0,50000.0,3
遠東新世紀/資訊安全處/Nvidia RAPIDS 機器學習⼯程師(中階),待遇面議,大學,40000.0,50000.0,3
工研院服科中心_AI 機器人與多模態感知整合技術工程師(U300新竹/六甲),待遇面議,碩士,48000.0,60000.0,4
AI/機器學習平台技術服務工程師｜ AI/ML TechSupport Engineer,待遇面議,專科,40000.0,50000.0,2
語意及語音邊緣AI機器學習(Edge AI on Chip/MCU/OS)嵌入式韌體/晶片/系統軟硬整合經驗佳,待遇面議,專科,40000.0,50000.0,2
AI 應用工程師／AI 自動化工程師,待遇面議,專科,40000.0,50000.0,2
